timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1522822050907,0,process-blocking,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Thread Group 1-3,text,false,,2037,0,10,10,0,0,0
1522822050907,0,process-blocking,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Thread Group 1-3,text,false,,2037,0,10,10,0,0,0
1522822050907,0,process-blocking,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Thread Group 1-3,text,false,,2037,0,10,10,0,0,0
1522822050907,0,process-blocking,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Thread Group 1-3,text,false,,2037,0,10,10,0,0,0
1522822050907,1,process-blocking,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Thread Group 1-3,text,false,,2037,0,10,10,0,0,1
1522822050908,0,process-blocking,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Thread Group 1-3,text,false,,2037,0,10,10,0,0,0
1522822050908,0,process-blocking,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Thread Group 1-3,text,false,,2037,0,10,10,0,0,0
1522822050908,0,process-blocking,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Thread Group 1-3,text,false,,2037,0,10,10,0,0,0
1522822050908,0,process-blocking,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Thread Group 1-3,text,false,,2037,0,10,10,0,0,0
1522822050908,1,process-blocking,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Thread Group 1-3,text,false,,2037,0,10,10,0,0,1
1522822050909,0,process-blocking,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Thread Group 1-3,text,false,,2037,0,10,10,0,0,0
1522822050909,0,process-blocking,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Thread Group 1-3,text,false,,2037,0,10,10,0,0,0
1522822050909,0,process-blocking,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Thread Group 1-3,text,false,,2037,0,10,10,0,0,0
1522822050909,0,process-blocking,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Thread Group 1-3,text,false,,2037,0,10,10,0,0,0
1522822050909,0,process-blocking,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Thread Group 1-3,text,false,,2037,0,10,10,0,0,0
1522822050910,0,process-blocking,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Thread Group 1-3,text,false,,2037,0,10,10,0,0,0
1522822050910,0,process-blocking,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Thread Group 1-3,text,false,,2037,0,10,10,0,0,0
1522822050910,0,process-blocking,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Thread Group 1-3,text,false,,2037,0,10,10,0,0,0
1522822050910,0,process-blocking,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Thread Group 1-3,text,false,,2037,0,10,10,0,0,0
1522822050910,0,process-blocking,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Thread Group 1-3,text,false,,2037,0,10,10,0,0,0
1522822050910,1,process-blocking,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Thread Group 1-3,text,false,,2037,0,10,10,0,0,1
1522822050911,0,process-blocking,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Thread Group 1-3,text,false,,2037,0,10,10,0,0,0
1522822050911,0,process-blocking,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Thread Group 1-3,text,false,,2037,0,10,10,0,0,0
1522822050911,0,process-blocking,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Thread Group 1-3,text,false,,2037,0,10,10,0,0,0
1522822050911,0,process-blocking,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Thread Group 1-3,text,false,,2037,0,10,10,0,0,0
1522822050911,0,process-blocking,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Thread Group 1-3,text,false,,2037,0,10,10,0,0,0
1522822050912,0,process-blocking,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Thread Group 1-3,text,false,,2037,0,10,10,0,0,0
1522822050912,0,process-blocking,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Thread Group 1-3,text,false,,2037,0,10,10,0,0,0
1522822050912,0,process-blocking,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Thread Group 1-3,text,false,,2037,0,10,10,0,0,0
1522822050912,0,process-blocking,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Thread Group 1-3,text,false,,2037,0,10,10,0,0,0
1522822050912,0,process-blocking,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Thread Group 1-3,text,false,,2037,0,10,10,0,0,0
1522822050912,0,process-blocking,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Thread Group 1-3,text,false,,2037,0,10,10,0,0,0
1522822050913,0,process-blocking,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Thread Group 1-3,text,false,,2037,0,10,10,0,0,0
1522822050913,0,process-blocking,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Thread Group 1-3,text,false,,2037,0,10,10,0,0,0
1522822050913,0,process-blocking,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Thread Group 1-3,text,false,,2037,0,10,10,0,0,0
1522822050913,0,process-blocking,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Thread Group 1-3,text,false,,2037,0,10,10,0,0,0
1522822050913,0,process-blocking,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Thread Group 1-3,text,false,,2037,0,10,10,0,0,0
1522822050913,1,process-blocking,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Thread Group 1-3,text,false,,2037,0,10,10,0,0,1
1522822050914,0,process-blocking,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Thread Group 1-3,text,false,,2037,0,10,10,0,0,0
1522822050914,0,process-blocking,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Thread Group 1-3,text,false,,2037,0,10,10,0,0,0
1522822050914,0,process-blocking,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Thread Group 1-3,text,false,,2037,0,10,10,0,0,0
1522822050914,0,process-blocking,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Thread Group 1-3,text,false,,2037,0,10,10,0,0,0
1522822050914,0,process-blocking,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Thread Group 1-3,text,false,,2037,0,10,10,0,0,0
1522822050914,0,process-blocking,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Thread Group 1-3,text,false,,2037,0,10,10,0,0,0
1522822050915,0,process-blocking,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Thread Group 1-3,text,false,,2037,0,10,10,0,0,0
1522822050915,0,process-blocking,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Thread Group 1-3,text,false,,2037,0,10,10,0,0,0
1522822050915,0,process-blocking,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Thread Group 1-3,text,false,,2037,0,10,10,0,0,0
1522822050915,0,process-blocking,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Thread Group 1-3,text,false,,2037,0,10,10,0,0,0
1522822050915,0,process-blocking,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Thread Group 1-3,text,false,,2037,0,10,10,0,0,0
1522822050915,0,process-blocking,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Thread Group 1-3,text,false,,2037,0,10,10,0,0,0
1522822050915,1,process-blocking,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Thread Group 1-3,text,false,,2037,0,10,10,0,0,1
1522822050916,0,process-blocking,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Thread Group 1-3,text,false,,2037,0,10,10,0,0,0
1522822050916,0,process-blocking,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Thread Group 1-3,text,false,,2037,0,10,10,0,0,0
1522822050916,0,process-blocking,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Thread Group 1-3,text,false,,2037,0,10,10,0,0,0
1522822050916,0,process-blocking,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Thread Group 1-3,text,false,,2037,0,10,10,0,0,0
1522822050916,0,process-blocking,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Thread Group 1-3,text,false,,2037,0,10,10,0,0,0
1522822050917,0,process-blocking,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Thread Group 1-3,text,false,,2037,0,10,10,0,0,0
1522822050917,0,process-blocking,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Thread Group 1-3,text,false,,2037,0,10,10,0,0,0
1522822050917,0,process-blocking,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Thread Group 1-3,text,false,,2037,0,10,10,0,0,0
1522822050917,0,process-blocking,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Thread Group 1-3,text,false,,2037,0,10,10,0,0,0
1522822050917,0,process-blocking,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Thread Group 1-3,text,false,,2037,0,10,10,0,0,0
1522822050917,0,process-blocking,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Thread Group 1-3,text,false,,2037,0,10,10,0,0,0
1522822050918,0,process-blocking,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Thread Group 1-3,text,false,,2037,0,10,10,0,0,0
1522822050918,0,process-blocking,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Thread Group 1-3,text,false,,2037,0,10,10,0,0,0
1522822050918,0,process-blocking,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Thread Group 1-3,text,false,,2037,0,10,10,0,0,0
1522822050918,0,process-blocking,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Thread Group 1-3,text,false,,2037,0,10,10,0,0,0
1522822050918,0,process-blocking,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Thread Group 1-3,text,false,,2037,0,10,10,0,0,0
1522822050918,0,process-blocking,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Thread Group 1-3,text,false,,2037,0,10,10,0,0,0
1522822050918,1,process-blocking,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Thread Group 1-3,text,false,,2037,0,10,10,0,0,1
1522822050919,0,process-blocking,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Thread Group 1-3,text,false,,2037,0,10,10,0,0,0
1522822050919,0,process-blocking,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Thread Group 1-3,text,false,,2037,0,10,10,0,0,0
1522822050919,0,process-blocking,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Thread Group 1-3,text,false,,2037,0,10,10,0,0,0
1522822050919,0,process-blocking,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Thread Group 1-3,text,false,,2037,0,10,10,0,0,0
1522822050919,0,process-blocking,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Thread Group 1-3,text,false,,2037,0,10,10,0,0,0
1522822050920,0,process-blocking,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Thread Group 1-3,text,false,,2037,0,10,10,0,0,0
1522822050920,0,process-blocking,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Thread Group 1-3,text,false,,2037,0,10,10,0,0,0
1522822050920,0,process-blocking,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection refused,Thread Group 1-3,text,false,,2037,0,10,10,0,0,0
